camNum	frameNum	sysClock	buffer
0	14119	476874	1
0	14120	476922	1
0	14121	476954	1
0	14122	476986	1
0	14123	477018	1
0	14124	477050	1
0	14125	477082	1
0	14126	477114	1
0	14127	477146	1
0	14128	477178	1
0	14129	477210	1
0	14130	477258	1
0	14131	477290	1
0	14132	477322	1
0	14133	477354	1
0	14134	477386	1
0	14135	477418	1
0	14136	477450	1
0	14137	477482	1
0	14138	477514	1
0	14139	477546	1
0	14140	477594	1
0	14141	477626	1
0	14142	477658	1
0	14143	477690	1
0	14144	477722	1
0	14145	477754	1
0	14146	477786	1
0	14147	477818	1
0	14148	477850	1
0	14149	477882	1
0	14150	477930	1
0	14151	477962	1
0	14152	477994	1
0	14153	478026	1
0	14154	478058	1
0	14155	478090	1
0	14156	478122	1
0	14157	478154	1
0	14158	478186	1
0	14159	478218	1
0	14160	478250	1
0	14161	478298	1
0	14162	478330	1
0	14163	478362	1
0	14164	478394	1
0	14165	478426	1
0	14166	478458	1
0	14167	478490	1
0	14168	478522	1
0	14169	478554	1
0	14170	478586	1
0	14171	478634	1
0	14172	478666	1
0	14173	478698	1
0	14174	478730	1
0	14175	478762	1
0	14176	478794	1
0	14177	478826	1
0	14178	478858	1
0	14179	478890	1
0	14180	478922	1
0	14181	478970	1
0	14182	479002	1
0	14183	479034	1
0	14184	479066	1
0	14185	479098	1
0	14186	479130	1
0	14187	479162	1
0	14188	479194	1
0	14189	479226	1
0	14190	479258	1
0	14191	479306	1
0	14192	479338	1
0	14193	479370	1
0	14194	479402	1
0	14195	479434	1
0	14196	479466	1
0	14197	479498	1
0	14198	479530	1
0	14199	479562	1
0	14200	479594	1
0	14201	479642	1
0	14202	479674	1
0	14203	479706	1
0	14204	479738	1
0	14205	479770	1
0	14206	479802	1
0	14207	479834	1
0	14208	479866	1
0	14209	479898	1
0	14210	479930	1
0	14211	479962	1
0	14212	480010	1
0	14213	480042	1
0	14214	480074	1
0	14215	480106	1
0	14216	480138	1
0	14217	480170	1
0	14218	480202	1
0	14219	480234	1
0	14220	480266	1
0	14221	480298	1
0	14222	480346	1
0	14223	480378	1
0	14224	480410	1
0	14225	480442	1
0	14226	480474	1
0	14227	480506	1
0	14228	480538	1
0	14229	480570	1
0	14230	480602	1
0	14231	480634	1
0	14232	480682	1
0	14233	480714	1
0	14234	480746	1
0	14235	480778	1
0	14236	480810	1
0	14237	480842	1
0	14238	480874	1
0	14239	480906	1
0	14240	480938	1
0	14241	480970	1
0	14242	481050	1
0	14243	481082	1
0	14244	481114	1
0	14245	481146	1
0	14246	481178	1
0	14247	481253	1
0	14248	481257	1
0	14249	481274	1
0	14250	481306	1
0	14251	481354	1
0	14252	481386	1
0	14253	481418	1
0	14254	481450	1
0	14255	481482	1
0	14256	481514	1
0	14257	481546	1
0	14258	481578	1
0	14259	481610	1
0	14260	481642	1
0	14261	481690	1
0	14262	481722	1
0	14263	481754	1
0	14264	481786	1
0	14265	481818	1
0	14266	481850	1
0	14267	481882	1
0	14268	481914	1
0	14269	481946	1
0	14270	481978	1
0	14271	482010	1
0	14272	482058	1
0	14273	482090	1
0	14274	482123	1
0	14275	482154	1
0	14276	482186	1
0	14277	482218	1
0	14278	482250	1
0	14279	482282	1
0	14280	482314	1
0	14281	482346	1
0	14282	482394	1
0	14283	482426	1
0	14284	482458	1
0	14285	482490	1
0	14286	482522	1
0	14287	482554	1
0	14288	482586	1
0	14289	482618	1
0	14290	482650	1
0	14291	482682	1
0	14292	482730	1
0	14293	482762	1
0	14294	482794	1
0	14295	482827	1
0	14296	482858	1
0	14297	482890	1
0	14298	482922	1
0	14299	482954	1
0	14300	482986	1
0	14301	483018	1
0	14302	483066	1
0	14303	483098	1
0	14304	483130	1
0	14305	483162	1
0	14306	483194	1
0	14307	483226	1
0	14308	483258	1
0	14309	483290	1
0	14310	483322	1
0	14311	483354	1
0	14312	483402	1
0	14313	483434	1
0	14314	483466	1
0	14315	483498	1
0	14316	483530	1
0	14317	483562	1
0	14318	483594	1
0	14319	483626	1
0	14320	483658	1
0	14321	483690	1
0	14322	483722	1
0	14323	483770	1
0	14324	483802	1
0	14325	483834	1
0	14326	483866	1
0	14327	483898	1
0	14328	483930	1
0	14329	483962	1
0	14330	483994	1
0	14331	484026	1
0	14332	484058	1
0	14333	484106	1
0	14334	484138	1
0	14335	484170	1
0	14336	484202	1
0	14337	484234	1
0	14338	484266	1
0	14339	484298	1
0	14340	484330	1
0	14341	484362	1
0	14342	484394	1
0	14343	484442	1
0	14344	484474	1
0	14345	484506	1
0	14346	484538	1
0	14347	484570	1
0	14348	484602	1
0	14349	484634	1
0	14350	484666	1
0	14351	484698	1
0	14352	484730	1
0	14353	484778	1
0	14354	484810	1
0	14355	484842	1
0	14356	484874	1
0	14357	484906	1
0	14358	484938	1
0	14359	484970	1
0	14360	485002	1
0	14361	485034	1
0	14362	485066	1
0	14363	485114	1
0	14364	485146	1
0	14365	485178	1
0	14366	485210	1
0	14367	485242	1
0	14368	485274	1
0	14369	485306	1
0	14370	485338	1
0	14371	485370	1
0	14372	485402	1
0	14373	485434	1
0	14374	485482	1
0	14375	485514	1
0	14376	485546	1
0	14377	485578	1
0	14378	485610	1
0	14379	485642	1
0	14380	485674	1
0	14381	485706	1
0	14382	485738	1
0	14383	485770	1
0	14384	485818	1
0	14385	485850	1
0	14386	485882	1
0	14387	485914	1
0	14388	485946	1
0	14389	485978	1
0	14390	486010	1
0	14391	486042	1
0	14392	486074	1
0	14393	486106	1
0	14394	486154	1
0	14395	486186	1
0	14396	486218	1
0	14397	486250	1
0	14398	486282	1
0	14399	486314	1
0	14400	486346	1
0	14401	486378	1
0	14402	486410	1
0	14403	486442	1
0	14404	486490	1
0	14405	486522	1
0	14406	486554	1
0	14407	486586	1
0	14408	486618	1
0	14409	486650	1
0	14410	486682	1
0	14411	486714	1
0	14412	486746	1
0	14413	486778	1
0	14414	486826	1
0	14415	486858	1
0	14416	486895	1
0	14417	486922	1
0	14418	486954	1
0	14419	486986	1
0	14420	487018	1
0	14421	487050	1
0	14422	487082	1
0	14423	487114	1
0	14424	487162	1
0	14425	487194	1
0	14426	487226	1
0	14427	487258	1
0	14428	487290	1
0	14429	487322	1
0	14430	487354	1
0	14431	487386	1
0	14432	487418	1
0	14433	487450	1
0	14434	487482	1
0	14435	487530	1
0	14436	487562	1
0	14437	487594	1
0	14438	487626	1
0	14439	487658	1
0	14440	487690	1
0	14441	487722	1
0	14442	487754	1
0	14443	487786	1
0	14444	487818	1
0	14445	487866	1
0	14446	487898	1
0	14447	487930	1
0	14448	487962	1
0	14449	487994	1
0	14450	488026	1
0	14451	488058	1
0	14452	488090	1
0	14453	488122	1
0	14454	488154	1
0	14455	488202	1
0	14456	488234	1
0	14457	488266	1
0	14458	488298	1
0	14459	488330	1
0	14460	488362	1
0	14461	488394	1
0	14462	488426	1
0	14463	488458	1
0	14464	488490	1
0	14465	488538	1
0	14466	488570	1
0	14467	488602	1
0	14468	488634	1
0	14469	488666	1
0	14470	488698	1
0	14471	488730	1
0	14472	488762	1
0	14473	488794	1
0	14474	488826	1
0	14475	488874	1
0	14476	488906	1
0	14477	488938	1
0	14478	488970	1
0	14479	489002	1
0	14480	489034	1
0	14481	489066	1
0	14482	489098	1
0	14483	489130	1
0	14484	489162	1
0	14485	489193	1
0	14486	489242	1
0	14487	489274	1
0	14488	489306	1
0	14489	489338	1
0	14490	489370	1
0	14491	489402	1
0	14492	489434	1
0	14493	489465	1
0	14494	489498	1
0	14495	489530	1
0	14496	489578	1
0	14497	489610	1
0	14498	489642	1
0	14499	489674	1
0	14500	489706	1
0	14501	489738	1
0	14502	489770	1
0	14503	489802	1
0	14504	489834	1
0	14505	489866	1
0	14506	489914	1
0	14507	489946	1
0	14508	489978	1
0	14509	490010	1
0	14510	490042	1
0	14511	490074	1
0	14512	490106	1
0	14513	490138	1
0	14514	490170	1
0	14515	490202	1
0	14516	490250	1
0	14517	490282	1
0	14518	490314	1
0	14519	490346	1
0	14520	490378	1
0	14521	490410	1
0	14522	490442	1
0	14523	490474	1
0	14524	490506	1
0	14525	490538	1
0	14526	490586	1
0	14527	490618	1
0	14528	490650	1
0	14529	490682	1
0	14530	490714	1
0	14531	490746	1
0	14532	490810	1
0	14533	490842	1
0	14534	490874	1
0	14535	490906	1
0	14536	490954	1
0	14537	490986	1
0	14538	491018	1
0	14539	491050	1
0	14540	491082	1
0	14541	491114	1
0	14542	491146	1
0	14543	491178	1
0	14544	491210	1
0	14545	491242	1
0	14546	491290	1
0	14547	491322	1
0	14548	491354	1
0	14549	491386	1
0	14550	491418	1
0	14551	491450	1
0	14552	491482	1
0	14553	491514	1
0	14554	491546	1
0	14555	491578	1
0	14556	491626	1
0	14557	491658	1
0	14558	491690	1
0	14559	491723	1
0	14560	491754	1
0	14561	491786	1
0	14562	491818	1
0	14563	491850	1
0	14564	491882	1
0	14565	491914	1
0	14566	491962	1
0	14567	491994	1
0	14568	492031	1
0	14569	492058	1
0	14570	492090	1
0	14571	492122	1
0	14572	492154	1
0	14573	492186	1
0	14574	492218	1
0	14575	492250	1
0	14576	492298	1
0	14577	492330	1
0	14578	492362	1
0	14579	492394	1
0	14580	492426	1
0	14581	492495	1
0	14582	492499	1
0	14583	492522	1
0	14584	492554	1
0	14585	492586	1
0	14586	492634	1
0	14587	492666	1
0	14588	492698	1
0	14589	492730	1
0	14590	492762	1
0	14591	492794	1
0	14592	492826	1
0	14593	492858	1
0	14594	492890	1
0	14595	492922	1
0	14596	492954	1
0	14597	493002	1
0	14598	493034	1
0	14599	493066	1
0	14600	493098	1
0	14601	493130	1
0	14602	493162	1
0	14603	493194	1
0	14604	493226	1
0	14605	493258	1
0	14606	493290	1
0	14607	493338	1
0	14608	493370	1
0	14609	493403	1
0	14610	493434	1
0	14611	493466	1
0	14612	493498	1
0	14613	493530	1
0	14614	493562	1
0	14615	493594	1
0	14616	493626	1
0	14617	493674	1
0	14618	493706	1
0	14619	493738	1
0	14620	493770	1
0	14621	493802	1
0	14622	493834	1
0	14623	493866	1
0	14624	493898	1
0	14625	493930	1
0	14626	493962	1
0	14627	494010	1
0	14628	494042	1
0	14629	494074	1
0	14630	494106	1
0	14631	494139	1
0	14632	494170	1
0	14633	494202	1
0	14634	494234	1
0	14635	494266	1
0	14636	494298	1
0	14637	494346	1
0	14638	494378	1
0	14639	494410	1
0	14640	494442	1
0	14641	494474	1
0	14642	494506	1
0	14643	494538	1
0	14644	494570	1
0	14645	494602	1
0	14646	494634	1
0	14647	494666	1
0	14648	494714	1
0	14649	494746	1
0	14650	494778	1
0	14651	494810	1
0	14652	494842	1
0	14653	494874	1
0	14654	494906	1
0	14655	494938	1
0	14656	494970	1
0	14657	495002	1
0	14658	495050	1
0	14659	495082	1
0	14660	495114	1
0	14661	495146	1
0	14662	495178	1
0	14663	495210	1
0	14664	495242	1
0	14665	495274	1
0	14666	495306	1
0	14667	495338	1
0	14668	495386	1
0	14669	495418	1
0	14670	495450	1
0	14671	495482	1
0	14672	495514	1
0	14673	495546	1
0	14674	495578	1
0	14675	495610	1
0	14676	495642	1
0	14677	495674	1
0	14678	495722	1
0	14679	495754	1
0	14680	495786	1
0	14681	495818	1
0	14682	495850	1
0	14683	495882	1
0	14684	495914	1
0	14685	495946	1
0	14686	495978	1
0	14687	496010	1
0	14688	496058	1
0	14689	496090	1
0	14690	496122	1
0	14691	496186	1
0	14692	496218	1
0	14693	496250	1
0	14694	496282	1
0	14695	496314	1
0	14696	496346	1
0	14697	496378	1
0	14698	496426	1
0	14699	496458	1
0	14700	496490	1
0	14701	496522	1
0	14702	496554	1
0	14703	496586	1
0	14704	496618	1
0	14705	496650	1
0	14706	496682	1
0	14707	496714	1
0	14708	496762	1
0	14709	496794	1
0	14710	496826	1
0	14711	496858	1
0	14712	496890	1
0	14713	496922	1
0	14714	496954	1
0	14715	496986	1
0	14716	497018	1
0	14717	497050	1
0	14718	497098	1
0	14719	497130	1
0	14720	497162	1
0	14721	497194	1
0	14722	497226	1
0	14723	497258	1
0	14724	497290	1
0	14725	497322	1
0	14726	497354	1
0	14727	497386	1
0	14728	497434	1
0	14729	497466	1
0	14730	497498	1
0	14731	497569	1
0	14732	497573	1
0	14733	497594	1
0	14734	497626	1
0	14735	497658	1
0	14736	497690	1
0	14737	497722	1
0	14738	497770	1
0	14739	497802	1
0	14740	497834	1
0	14741	497866	1
0	14742	497898	1
0	14743	497930	1
0	14744	497962	1
0	14745	497994	1
0	14746	498026	1
0	14747	498058	1
0	14748	498106	1
0	14749	498138	1
0	14750	498170	1
0	14751	498202	1
0	14752	498234	1
0	14753	498266	1
0	14754	498298	1
0	14755	498330	1
0	14756	498362	1
0	14757	498394	1
0	14758	498426	1
0	14759	498474	1
0	14760	498506	1
0	14761	498538	1
0	14762	498571	1
0	14763	498602	1
0	14764	498634	1
0	14765	498666	1
0	14766	498698	1
0	14767	498730	1
0	14768	498762	1
0	14769	498810	1
0	14770	498842	1
0	14771	498874	1
0	14772	498906	1
0	14773	498938	1
0	14774	498970	1
0	14775	499002	1
0	14776	499034	1
0	14777	499066	1
0	14778	499098	1
0	14779	499146	1
0	14780	499178	1
0	14781	499210	1
0	14782	499242	1
0	14783	499274	1
0	14784	499306	1
0	14785	499338	1
0	14786	499370	1
0	14787	499402	1
0	14788	499434	1
0	14789	499482	1
0	14790	499514	1
0	14791	499546	1
0	14792	499578	1
0	14793	499610	1
0	14794	499642	1
0	14795	499674	1
0	14796	499706	1
0	14797	499738	1
0	14798	499770	1
0	14799	499818	1
0	14800	499850	1
0	14801	499882	1
0	14802	499914	1
0	14803	499946	1
0	14804	499978	1
0	14805	500010	1
0	14806	500042	1
0	14807	500074	1
0	14808	500106	1
0	14809	500138	1
0	14810	500186	1
0	14811	500218	1
0	14812	500250	1
0	14813	500282	1
0	14814	500314	1
0	14815	500346	1
0	14816	500378	1
0	14817	500410	1
0	14818	500442	1
0	14819	500474	1
0	14820	500522	1
0	14821	500554	1
0	14822	500586	1
0	14823	500618	1
0	14824	500650	1
0	14825	500682	1
0	14826	500714	1
0	14827	500746	1
0	14828	500778	1
0	14829	500810	1
0	14830	500858	1
0	14831	500890	1
0	14832	500922	1
0	14833	500954	1
0	14834	500986	1
0	14835	501018	1
0	14836	501050	1
0	14837	501082	1
0	14838	501114	1
0	14839	501146	1
0	14840	501194	1
0	14841	501226	1
0	14842	501258	1
0	14843	501290	1
0	14844	501322	1
0	14845	501354	1
0	14846	501386	1
0	14847	501418	1
0	14848	501450	1
0	14849	501482	1
0	14850	501530	1
0	14851	501562	1
0	14852	501594	1
0	14853	501626	1
0	14854	501658	1
0	14855	501690	1
0	14856	501722	1
0	14857	501754	1
0	14858	501786	1
0	14859	501818	1
0	14860	501850	1
0	14861	501898	1
0	14862	501930	1
0	14863	501962	1
0	14864	501994	1
0	14865	502026	1
0	14866	502058	1
0	14867	502090	1
0	14868	502122	1
0	14869	502154	1
0	14870	502186	1
0	14871	502234	1
0	14872	502266	1
0	14873	502298	1
0	14874	502330	1
0	14875	502362	1
0	14876	502394	1
0	14877	502426	1
0	14878	502458	1
0	14879	502490	1
0	14880	502522	1
0	14881	502570	1
0	14882	502602	1
0	14883	502634	1
0	14884	502666	1
0	14885	502698	1
0	14886	502730	1
0	14887	502762	1
0	14888	502794	1
0	14889	502826	1
0	14890	502858	1
0	14891	502906	1
0	14892	502938	1
0	14893	502970	1
0	14894	503002	1
0	14895	503034	1
0	14896	503066	1
0	14897	503098	1
0	14898	503130	1
0	14899	503162	1
0	14900	503237	1
0	14901	503242	1
0	14902	503274	1
0	14903	503306	1
0	14904	503338	1
0	14905	503370	1
0	14906	503402	1
0	14907	503434	1
0	14908	503466	1
0	14909	503498	1
0	14910	503530	1
0	14911	503562	1
0	14912	503610	1
0	14913	503642	1
0	14914	503674	1
0	14915	503706	1
0	14916	503738	1
0	14917	503770	1
0	14918	503802	1
0	14919	503834	1
0	14920	503866	1
0	14921	503898	1
0	14922	503946	1
0	14923	503978	1
0	14924	504010	1
0	14925	504042	1
0	14926	504074	1
0	14927	504106	1
0	14928	504138	1
0	14929	504170	1
0	14930	504202	1
0	14931	504234	1
0	14932	504282	1
0	14933	504314	1
0	14934	504346	1
0	14935	504378	1
0	14936	504410	1
0	14937	504442	1
0	14938	504474	1
0	14939	504506	1
0	14940	504538	1
0	14941	504570	1
0	14942	504618	1
0	14943	504650	1
0	14944	504714	1
0	14945	504746	1
0	14946	504778	1
0	14947	504810	1
0	14948	504842	1
0	14949	504874	1
0	14950	504906	1
0	14951	504954	1
0	14952	504986	1
0	14953	505018	1
0	14954	505050	1
0	14955	505082	1
0	14956	505114	1
0	14957	505146	1
0	14958	505178	1
0	14959	505210	1
0	14960	505242	1
0	14961	505290	1
0	14962	505322	1
0	14963	505354	1
0	14964	505386	1
0	14965	505418	1
0	14966	505482	1
0	14967	505514	1
0	14968	505546	1
0	14969	505578	1
0	14970	505610	1
0	14971	505658	1
0	14972	505690	1
0	14973	505722	1
0	14974	505754	1
0	14975	505786	1
0	14976	505818	1
0	14977	505850	1
0	14978	505882	1
0	14979	505914	1
0	14980	505946	1
0	14981	505994	1
0	14982	506026	1
0	14983	506058	1
0	14984	506090	1
0	14985	506123	1
0	14986	506154	1
0	14987	506186	1
0	14988	506218	1
0	14989	506250	1
0	14990	506282	1
0	14991	506330	1
0	14992	506362	1
0	14993	506394	1
0	14994	506426	1
0	14995	506458	1
0	14996	506490	1
0	14997	506522	1
0	14998	506554	1
0	14999	506586	1
0	15000	506618	1
0	15001	506666	1
0	15002	506813	1
0	15003	506823	1
0	15004	506827	1
0	15005	506858	1
0	15006	506890	1
0	15007	506922	1
0	15008	506954	1
0	15009	507002	1
0	15010	507034	1
0	15011	507066	1
0	15012	507098	1
0	15013	507130	1
0	15014	507162	1
0	15015	507194	1
0	15016	507226	1
0	15017	507258	1
0	15018	507290	1
0	15019	507322	1
0	15020	507370	1
0	15021	507402	1
0	15022	507434	1
0	15023	507466	1
0	15024	507498	1
0	15025	507530	1
0	15026	507562	1
0	15027	507594	1
0	15028	507626	1
0	15029	507658	1
0	15030	507706	1
0	15031	507738	1
0	15032	507770	1
0	15033	507802	1
0	15034	507834	1
0	15035	507866	1
0	15036	507898	1
0	15037	507930	1
0	15038	507962	1
0	15039	507994	1
0	15040	508042	1
0	15041	508074	1
0	15042	508106	1
0	15043	508138	1
0	15044	508170	1
0	15045	508202	1
0	15046	508234	1
0	15047	508266	1
0	15048	508298	1
0	15049	508330	1
0	15050	508378	1
0	15051	508415	1
0	15052	508442	1
0	15053	508474	1
0	15054	508506	1
0	15055	508538	1
0	15056	508570	1
0	15057	508602	1
0	15058	508634	1
0	15059	508666	1
0	15060	508714	1
0	15061	508746	1
0	15062	508778	1
0	15063	508841	1
0	15064	508845	1
0	15065	508874	1
0	15066	508906	1
0	15067	508938	1
0	15068	508970	1
0	15069	509002	1
0	15070	509034	1
0	15071	509082	1
0	15072	509114	1
0	15073	509146	1
0	15074	509178	1
0	15075	509210	1
0	15076	509242	1
0	15077	509274	1
0	15078	509306	1
0	15079	509338	1
0	15080	509370	1
0	15081	509418	1
0	15082	509450	1
0	15083	509482	1
0	15084	509514	1
0	15085	509546	1
0	15086	509578	1
0	15087	509610	1
0	15088	509642	1
0	15089	509674	1
0	15090	509706	1
0	15091	509754	1
0	15092	509786	1
0	15093	509818	1
0	15094	509850	1
0	15095	509882	1
0	15096	509914	1
0	15097	509946	1
0	15098	509978	1
0	15099	510010	1
0	15100	510042	1
0	15101	510090	1
0	15102	510122	1
0	15103	510154	1
0	15104	510186	1
0	15105	510218	1
0	15106	510250	1
0	15107	510282	1
0	15108	510314	1
0	15109	510346	1
0	15110	510378	1
0	15111	510426	1
0	15112	510458	1
0	15113	510490	1
0	15114	510522	1
0	15115	510554	1
0	15116	510586	1
0	15117	510618	1
0	15118	510650	1
0	15119	510682	1
0	15120	510714	1
0	15121	510762	1
0	15122	510794	1
0	15123	510826	1
0	15124	510858	1
0	15125	510890	1
0	15126	510922	1
0	15127	510954	1
0	15128	510986	1
0	15129	511018	1
0	15130	511050	1
0	15131	511082	1
0	15132	511130	1
0	15133	511162	1
0	15134	511194	1
0	15135	511226	1
0	15136	511258	1
0	15137	511290	1
0	15138	511322	1
0	15139	511354	1
0	15140	511386	1
0	15141	511418	1
0	15142	511466	1
0	15143	511498	1
0	15144	511530	1
0	15145	511562	1
0	15146	511594	1
0	15147	511626	1
0	15148	511658	1
0	15149	511690	1
0	15150	511722	1
0	15151	511754	1
0	15152	511802	1
0	15153	511866	1
0	15154	511898	1
0	15155	511930	1
0	15156	511962	1
0	15157	511994	1
0	15158	512026	1
0	15159	512058	1
0	15160	512090	1
0	15161	512138	1
0	15162	512170	1
0	15163	512202	1
0	15164	512234	1
0	15165	512266	1
0	15166	512298	1
0	15167	512330	1
0	15168	512362	1
0	15169	512394	1
0	15170	512426	1
0	15171	512474	1
0	15172	512506	1
0	15173	512538	1
0	15174	512570	1
0	15175	512602	1
0	15176	512634	1
0	15177	512666	1
0	15178	512698	1
0	15179	512730	1
0	15180	512762	1
0	15181	512794	1
0	15182	512842	1
0	15183	512874	1
0	15184	512906	1
0	15185	512938	1
0	15186	512970	1
0	15187	513002	1
0	15188	513034	1
0	15189	513066	1
0	15190	513098	1
0	15191	513130	1
0	15192	513178	1
0	15193	513210	1
0	15194	513242	1
0	15195	513274	1
0	15196	513306	1
0	15197	513338	1
0	15198	513370	1
0	15199	513402	1
0	15200	513434	1
0	15201	513466	1
0	15202	513514	1
0	15203	513546	1
0	15204	513578	1
0	15205	513610	1
0	15206	513642	1
0	15207	513674	1
0	15208	513706	1
0	15209	513738	1
0	15210	513770	1
0	15211	513802	1
0	15212	513850	1
0	15213	513882	1
0	15214	513914	1
0	15215	513946	1
0	15216	513978	1
0	15217	514010	1
0	15218	514042	1
0	15219	514074	1
0	15220	514106	1
0	15221	514138	1
0	15222	514186	1
0	15223	514218	1
0	15224	514250	1
0	15225	514282	1
0	15226	514314	1
0	15227	514346	1
0	15228	514378	1
0	15229	514410	1
0	15230	514442	1
0	15231	514503	1
0	15232	514507	1
0	15233	514554	1
0	15234	514586	1
0	15235	514618	1
0	15236	514650	1
0	15237	514682	1
0	15238	514714	1
0	15239	514778	1
0	15240	514810	1
0	15241	514842	1
0	15242	514890	1
0	15243	514922	1
0	15244	514954	1
0	15245	514986	1
0	15246	515018	1
0	15247	515050	1
0	15248	515082	1
0	15249	515114	1
0	15250	515146	1
0	15251	515178	1
0	15252	515226	1
0	15253	515258	1
0	15254	515290	1
0	15255	515322	1
0	15256	515354	1
0	15257	515386	1
0	15258	515418	1
0	15259	515450	1
0	15260	515482	1
0	15261	515514	1
0	15262	515562	1
0	15263	515594	1
0	15264	515626	1
0	15265	515658	1
0	15266	515690	1
0	15267	515722	1
0	15268	515754	1
0	15269	515786	1
0	15270	515818	1
0	15271	515850	1
0	15272	515898	1
0	15273	515930	1
0	15274	515962	1
0	15275	515994	1
0	15276	516026	1
0	15277	516058	1
0	15278	516090	1
0	15279	516122	1
0	15280	516154	1
0	15281	516186	1
0	15282	516234	1
0	15283	516266	1
0	15284	516298	1
0	15285	516330	1
0	15286	516362	1
0	15287	516394	1
0	15288	516426	1
0	15289	516458	1
0	15290	516490	1
0	15291	516522	1
0	15292	516554	1
0	15293	516602	1
0	15294	516634	1
0	15295	516666	1
0	15296	516698	1
0	15297	516730	1
0	15298	516762	1
0	15299	516794	1
0	15300	516826	1
0	15301	516858	1
0	15302	516890	1
0	15303	516938	1
0	15304	516970	1
0	15305	517002	1
0	15306	517034	1
0	15307	517066	1
0	15308	517098	1
0	15309	517130	1
0	15310	517162	1
0	15311	517194	1
0	15312	517226	1
0	15313	517274	1
0	15314	517306	1
0	15315	517338	1
0	15316	517370	1
0	15317	517402	1
0	15318	517434	1
0	15319	517466	1
0	15320	517498	1
0	15321	517530	1
0	15322	517562	1
0	15323	517610	1
0	15324	517642	1
0	15325	517674	1
0	15326	517706	1
0	15327	517738	1
0	15328	517770	1
0	15329	517802	1
0	15330	517834	1
0	15331	517866	1
0	15332	517898	1
0	15333	517946	1
0	15334	517978	1
0	15335	518010	1
0	15336	518042	1
0	15337	518074	1
0	15338	518106	1
0	15339	518138	1
0	15340	518170	1
0	15341	518202	1
0	15342	518234	1
0	15343	518266	1
0	15344	518314	1
0	15345	518346	1
0	15346	518378	1
0	15347	518410	1
0	15348	518442	1
0	15349	518474	1
0	15350	518506	1
0	15351	518538	1
0	15352	518570	1
0	15353	518602	1
0	15354	518650	1
0	15355	518682	1
0	15356	518714	1
0	15357	518746	1
0	15358	518778	1
0	15359	518810	1
0	15360	518842	1
0	15361	518874	1
0	15362	518906	1
0	15363	518938	1
0	15364	518986	1
0	15365	519018	1
0	15366	519050	1
0	15367	519082	1
0	15368	519114	1
